건너다_Verb,15
건너던_Verb,1
건너도_Verb,1
건너려_Verb,5
건너며_Verb,3
건너면_Verb,19
건너서_Verb,10
건너셨_Verb,1
건너시_Verb,1
건너야_Verb,46
건너오긴_Verb,1
건너온_Verb,4
건너옴_Verb,2
건너와_Verb,2
건너왔_Verb,21
건너자_Verb,2
건너지_Verb,1
건넌_Verb,8
건널_Verb,14
건넘_Verb,5
건넙_Verb,1
건넜_Verb,15
건네_Verb,34
건네고_Verb,3
건네네_Verb,2
건네는_Verb,8
건네려_Verb,1
건네며_Verb,2
건네면_Verb,1
건네서_Verb,1
건네자_Verb,1
건네주고_Verb,1
건네주기_Verb,1
건네주는_Verb,4
건네주려_Verb,1
건네주며_Verb,2
건네주면_Verb,2
건네주셔_Verb,1
건네주었_Verb,1
건네준_Verb,9
건네줄_Verb,2
건네줌_Verb,2
건네줬_Verb,6
건네지_Verb,1
건넨_Verb,19
건넬_Verb,1
건넴_Verb,2
건넵_Verb,1
건넸_Verb,9
건드려_Verb,87
건드렸_Verb,973
건드리_Verb,1100
건드리냐_Verb,1
건드리는_Verb,28
건드리니_Verb,1
건드린_Verb,53
건드릴_Verb,30
건드림_Verb,6
건설되_Verb,1
건설하고_Verb,1
건설하길_Verb,6
건설하자_Verb,1
건설한_Verb,1
건설합_Verb,1
건져_Verb,57
건졌_Verb,380
건지_Verb,3091
건지느_Verb,1
건지는_Verb,46
건진_Verb,404
건질_Verb,18
건짐_Verb,5
걷_Verb,95
걷거_Verb,3
걷게_Verb,47
걷겠_Verb,8
걷고_Verb,122
걷긴_Verb,1
걷길_Verb,6
걷냐_Verb,2
걷네_Verb,3
걷느_Verb,2
걷는_Verb,345
걷다_Verb,73
걷던_Verb,8
걷도_Verb,7
걷든_Verb,3
걷어_Verb,94
걷었_Verb,1
걷으_Verb,12
걷은_Verb,5
걷자_Verb,115
걷잖_Verb,2
걷죠_Verb,2
걷지_Verb,25
걷진_Verb,1
걸_Verb,4843
걸거_Verb,18
걸게_Verb,22
걸겠_Verb,64
걸고_Verb,486
걸구_Verb,21
걸기_Verb,147
걸긴_Verb,4
걸길_Verb,3
걸느_Verb,1
걸다_Verb,15
걸더_Verb,244
걸던_Verb,3
걸도_Verb,13
걸려_Verb,1510
걸렸_Verb,3311
걸리_Verb,1063
걸리냐_Verb,11
걸리느_Verb,3
걸리는_Verb,453
걸리니_Verb,22
걸린_Verb,614
걸릴_Verb,342
걸림_Verb,381
걸립_Verb,2
걸립니_Verb,7
걸면_Verb,67
걸아_Verb,7
걸어_Verb,4147
걸어가_Verb,13
걸어가거_Verb,1
걸어가게_Verb,2
걸어가겠_Verb,1
걸어가고_Verb,14
걸어가기_Verb,7
걸어가냐_Verb,1
걸어가는_Verb,76
걸어가니_Verb,3
걸어가다_Verb,10
걸어가더_Verb,1
걸어가던_Verb,3
걸어가든_Verb,1
걸어가려_Verb,6
걸어가며_Verb,2
걸어가면_Verb,13
걸어가서_Verb,8
걸어가시_Verb,2
걸어가야_Verb,20
걸어가자_Verb,1
걸어가지_Verb,3
걸어간_Verb,16
걸어갈_Verb,10
걸어감_Verb,3
걸어갔_Verb,11
걸어오기_Verb,2
걸어오는_Verb,21
걸어오며_Verb,1
걸어오면_Verb,1
걸어오신_Verb,1
걸어온_Verb,13
걸어올_Verb,2
걸어옴_Verb,2
걸어와_Verb,10
걸어왔_Verb,40
걸었_Verb,307
걸으_Verb,151
걸은_Verb,18
걸자_Verb,15
걸져_Verb,1
걸죠_Verb,1
걸지_Verb,114
걸쳐_Verb,149
걸쳤_Verb,7
걸치_Verb,19
걸치는_Verb,1
걸친_Verb,186
걸칠_Verb,4
걸침_Verb,1
겁나_Verb,203
겁나게_Verb,51
겁나고_Verb,8
겁나기_Verb,2
겁나긴_Verb,1
겁나네_Verb,3
겁나는_Verb,5
겁나니_Verb,4
겁나더_Verb,1
겁나서_Verb,27
겁나시_Verb,1
겁나자_Verb,7
겁나진_Verb,1
겁난_Verb,18
겁남_Verb,2
겁났_Verb,1
겁니_Verb,3392
겠_Verb,692
겠거_Verb,5
겠고_Verb,54
겠구_Verb,30
겠냐_Verb,33
겠네_Verb,315
겠노_Verb,2
겠느_Verb,3
겠는_Verb,54
겠니_Verb,9
겠다_Verb,1364
겠더_Verb,13
겠던_Verb,3
겠도_Verb,1
겠아_Verb,2
겠어_Verb,417
겠으_Verb,11
겠은_Verb,1
겠자_Verb,4
겠잖_Verb,3
겠져_Verb,29
겠죠_Verb,349
겠지_Verb,1368
겨_Verb,191
겪_Verb,89
겪거_Verb,6
겪게_Verb,102
겪겠_Verb,1
겪고_Verb,2821
겪기_Verb,39
겪냐_Verb,1
겪네_Verb,1
겪느_Verb,4
겪는_Verb,1018
겪다_Verb,117
겪던_Verb,5
겪든_Verb,3
겪어_Verb,280
겪었_Verb,330
겪으_Verb,58
겪은_Verb,121
겪죠_Verb,1
겪지_Verb,17
겪진_Verb,3
견뎌_Verb,349
견뎠_Verb,490
견디_Verb,2317
견디는_Verb,42
견디어_Verb,8
견딘_Verb,20
견딜_Verb,312
견딤_Verb,8
결정되_Verb,9
결정되는_Verb,8
결정되니_Verb,1
결정된_Verb,42
결정될_Verb,3
결정됨_Verb,2
결정됩_Verb,4
겼_Verb,392
계셔_Verb,3573
계셨_Verb,211
계시_Verb,193
계시냐_Verb,10
계시는_Verb,524
계시니_Verb,7
계신_Verb,7805
계실_Verb,611
계심_Verb,1
계십_Verb,11
계십니_Verb,219
계획하거_Verb,2
계획하게_Verb,2
계획하고_Verb,126
계획하구_Verb,1
계획하기_Verb,23
계획하는_Verb,21
계획하니_Verb,1
계획하다_Verb,1
계획하던_Verb,5
계획하려_Verb,1
계획하며_Verb,3
계획하면_Verb,3
계획하신_Verb,1
계획하였_Verb,1
계획하자_Verb,1
계획하지_Verb,1
계획한_Verb,78
계획할_Verb,9
계획함_Verb,1
계획합_Verb,4
계획해_Verb,10
계획해서_Verb,1
계획해야_Verb,1
계획했_Verb,52
고라_Verb,1
고러_Verb,2
고려하게_Verb,6
고려하겠_Verb,1
고려하고_Verb,31
고려하기_Verb,2
고려하긴_Verb,1
고려하냐_Verb,1
고려하는_Verb,23
고려하다_Verb,1
고려하더_Verb,7
고려하던_Verb,2
고려하며_Verb,1
고려하면_Verb,3
고려하였_Verb,1
고려하자_Verb,1
고려하지_Verb,19
고려한_Verb,32
고려할_Verb,20
고려함_Verb,2
고려합_Verb,1
고려해_Verb,55
고려해도_Verb,2
고려해서_Verb,7
고려해야_Verb,15
고려했_Verb,16
고르_Verb,296
고르냐_Verb,5
고르느_Verb,3
고르는_Verb,96
고른_Verb,324
고를_Verb,1778
고릅_Verb,16
고민하거_Verb,3
고민하게_Verb,28
고민하겠_Verb,33
고민하고_Verb,174
고민하구_Verb,7
고민하기_Verb,20
고민하긴_Verb,4
고민하길_Verb,2
고민하냐_Verb,1
고민하느_Verb,4
고민하는_Verb,195
고민하니_Verb,3
고민하다_Verb,189
고민하더_Verb,53
고민하던_Verb,29
고민하러_Verb,1
고민하려_Verb,1
고민하며_Verb,8
고민하면_Verb,21
고민하셨_Verb,6
고민하시_Verb,5
고민하십_Verb,1
고민하였_Verb,2
고민하자_Verb,1
고민하죠_Verb,1
고민하지_Verb,28
고민하진_Verb,1
고민한_Verb,129
고민할_Verb,196
고민함_Verb,23
고민합_Verb,5
고민해_Verb,116
고민해도_Verb,4
고민해서_Verb,12
고민해야_Verb,23
고민했_Verb,212
고생하거_Verb,1
고생하겠_Verb,6
고생하고_Verb,51
고생하구_Verb,1
고생하기_Verb,2
고생하긴_Verb,1
고생하네_Verb,3
고생하느_Verb,1
고생하는_Verb,48
고생하다_Verb,17
고생하더_Verb,1
고생하던_Verb,3
고생하려_Verb,1
고생하며_Verb,1
고생하면_Verb,11
고생하셔_Verb,2
고생하셨_Verb,47
고생하시_Verb,28
고생하신_Verb,88
고생하실_Verb,1
고생하십_Verb,2
고생하자_Verb,2
고생하지_Verb,2
고생하진_Verb,1
고생한_Verb,30
고생할_Verb,9
고생함_Verb,5
고생합_Verb,1
고생해_Verb,10
고생해도_Verb,1
고생해서_Verb,30
고생해써_Verb,1
고생해야_Verb,2
고생했_Verb,57
고집하고_Verb,2
고집하기_Verb,1
고집하는_Verb,4
고집하면_Verb,1
고집하시_Verb,2
고집한_Verb,6
고집함_Verb,1
고집해서_Verb,1
고집했_Verb,1
고쳐_Verb,1283
고쳤_Verb,66
고치_Verb,227
고치냐_Verb,2
고치느_Verb,2
고치는_Verb,613
고치니_Verb,1
고친_Verb,39
고칠_Verb,159
고침_Verb,79
고칩_Verb,1
골_Verb,597
골거_Verb,3
골고_Verb,4
골기_Verb,1
골다_Verb,5
골라_Verb,310
골랐_Verb,48
골면_Verb,3
골아_Verb,5
골았_Verb,3
골은_Verb,7
골질_Verb,1
곱씹_Verb,75
공연되는_Verb,1
공연된_Verb,1
공통되_Verb,1
공통된_Verb,15
관계되_Verb,4
관계된_Verb,16
관련되_Verb,20
관련되는_Verb,2
관련되니_Verb,1
관련된_Verb,513
관련될_Verb,1
관련됨_Verb,3
관련하고_Verb,1
관련하여_Verb,10
관련한_Verb,422
관련해_Verb,116
관련해서_Verb,99
관리하거_Verb,1
관리하겠_Verb,1
관리하고_Verb,18
관리하기_Verb,3
관리하느_Verb,1
관리하는_Verb,26
관리하며_Verb,1
관리하시_Verb,1
관리하지_Verb,23
관리한_Verb,16
관리할_Verb,16
관리함_Verb,2
관리합_Verb,3
관리해_Verb,5
관리해서_Verb,2
관리해야_Verb,7
관리했_Verb,1
관하거_Verb,2
관하게_Verb,3
관하겠_Verb,2
관하고_Verb,19
관하구_Verb,1
관하기_Verb,4
관하는_Verb,4
관하다_Verb,1
관하려_Verb,19
관하면_Verb,6
관하여_Verb,30
관하자_Verb,7
관하지_Verb,1
관한_Verb,4071
관할_Verb,5
관함_Verb,2
관합_Verb,1
관해서_Verb,89
관해야_Verb,12
관했_Verb,9
괴로워하겠_Verb,1
괴로워하고_Verb,36
괴로워하구_Verb,2
괴로워하기_Verb,1
괴로워하긴_Verb,2
괴로워하는_Verb,64
괴로워하니_Verb,1
괴로워하다_Verb,134
괴로워하던_Verb,24
괴로워하며_Verb,15
괴로워하면_Verb,11
괴로워하지_Verb,3
괴로워한_Verb,12
괴로워할_Verb,16
괴로워해_Verb,25
괴로워해도_Verb,1
괴로워해서_Verb,3
괴로워해야_Verb,1
괴로워했_Verb,14
괴롭혀_Verb,479
괴롭혔_Verb,83
괴롭히_Verb,248
괴롭히냐_Verb,4
괴롭히는_Verb,378
괴롭히니_Verb,10
괴롭힌_Verb,117
괴롭힐_Verb,52
괴롭힘_Verb,1
괴롭힙_Verb,1
괴롭힙니_Verb,3
교환하거_Verb,1
교환하고_Verb,17
교환하구_Verb,5
교환하기_Verb,7
교환하느_Verb,1
교환하는_Verb,5
교환하러_Verb,2
교환하며_Verb,1
교환하면_Verb,1
교환하시_Verb,1
교환하신_Verb,1
교환하실_Verb,9
교환하자_Verb,1
교환하죠_Verb,1
교환하지_Verb,1
교환한_Verb,9
교환할_Verb,7
교환함_Verb,2
교환해_Verb,6
교환해서_Verb,13
교환해야_Verb,2
교환했_Verb,18
구경하게_Verb,3
구경하겠_Verb,3
구경하고_Verb,31
구경하구_Verb,1
구경하기_Verb,5
구경하느_Verb,2
구경하는_Verb,76
구경하다_Verb,23
구경하러_Verb,21
구경하려_Verb,6
구경하며_Verb,1
구경하면_Verb,14
구경하세_Verb,3
구경하셔_Verb,1
구경하시_Verb,4
구경하실_Verb,111
구경하자_Verb,2
구경하지_Verb,1
구경하진_Verb,1
구경한_Verb,8
구경할_Verb,15
구경함_Verb,1
구경해_Verb,3
구경해야_Verb,4
구경했_Verb,13
구라_Verb,27
구러_Verb,64
구르_Verb,154
구르냐_Verb,1
구르는_Verb,18
구른_Verb,15
구를_Verb,83
구름_Verb,1
구분되_Verb,1
구분될_Verb,2
구분하게_Verb,1
구분하고_Verb,2
구분하기_Verb,4
구분하냐_Verb,1
구분하는_Verb,211
구분하려_Verb,1
구분하실_Verb,1
구분하자_Verb,1
구분하지_Verb,3
구분한_Verb,1
구분할_Verb,14
구분함_Verb,2
구분합_Verb,1
구분해_Verb,9
구분해서_Verb,5
구분해야_Verb,2
구분했_Verb,1
구성되_Verb,10
구성되는_Verb,1
구성된_Verb,26
구성될_Verb,1
구성하고_Verb,3
구성하기_Verb,1
구성하는_Verb,4
구성하던_Verb,1
구성하려_Verb,1
구성하면_Verb,1
구성하여_Verb,2
구성한_Verb,3
구성해_Verb,2
구성해서_Verb,4
구성해야_Verb,1
구성했_Verb,6
구속되_Verb,755
구속되는_Verb,1
구속된_Verb,53
구속될_Verb,1
구요_Verb,2306
구요네_Verb,1
구욘_Verb,1
구욤_Verb,15
구워_Verb,63
구웠_Verb,1
구으_Verb,1
구은_Verb,1
구하거_Verb,3
구하게_Verb,78
구하겠_Verb,12
구하고_Verb,1078
구하구_Verb,7
구하기_Verb,5704
구하긴_Verb,6
구하길_Verb,1
구하냐_Verb,4
구하네_Verb,3
구하느_Verb,2
구하는_Verb,347
구하니_Verb,5
구하다_Verb,26
구하더_Verb,4
구하던_Verb,6
구하든_Verb,7
구하러_Verb,268
구하려_Verb,70
구하며_Verb,4
구하면_Verb,128
구하세_Verb,5
구하셔_Verb,6
구하셨_Verb,3
구하시_Verb,63
구하신_Verb,6
구하실_Verb,5
구하십_Verb,1
구하여_Verb,4
구하자_Verb,18
구하죠_Verb,8
구하지_Verb,81
구하질_Verb,1
구한_Verb,29
구할_Verb,214
구함_Verb,21
구합_Verb,404
구해_Verb,1099
구해도_Verb,10
구해서_Verb,102
구해야_Verb,71
구해준_Verb,2
구했_Verb,167
굳어져_Verb,5
굳어졌_Verb,4
굳어지_Verb,6
굳어진_Verb,4
굳어질_Verb,1
굳혀_Verb,10
굳혔_Verb,3
굳히_Verb,10
굳히는_Verb,2
굳힌_Verb,2
굴라_Verb,3
굴러_Verb,279
굴렀_Verb,29
굴르_Verb,1
굴름_Verb,1
굶_Verb,48
굶거_Verb,2
굶게_Verb,3
굶고_Verb,48
굶기_Verb,16
굶긴_Verb,2
굶길_Verb,1
굶네_Verb,1
굶는_Verb,17
굶다_Verb,7
굶도_Verb,1
굶어_Verb,399
굶었_Verb,4
굶으_Verb,10
굶은_Verb,3
굶자_Verb,1
굶지_Verb,11
굽_Verb,524
굽느_Verb,2
굽는_Verb,27
굽니_Verb,3
굽혀_Verb,9
굽히_Verb,5
굽히는_Verb,4
굽힌_Verb,3
굽힐_Verb,1
굽힘_Verb,4
권하거_Verb,1
권하겠_Verb,2
권하고_Verb,59
권하냐_Verb,1
권하는_Verb,522
권하다_Verb,2
권하더_Verb,1
권하면_Verb,2
권하시_Verb,7
권하신_Verb,2
권하자_Verb,1
권하지_Verb,10
권하진_Verb,2
권한_Verb,5
권할_Verb,19
권함_Verb,10
권합_Verb,27
권해도_Verb,2
권해서_Verb,1
권해야_Verb,2
권했_Verb,19
규탄하며_Verb,2
규탄한_Verb,4
규탄합_Verb,2
그려_Verb,15865
그려져_Verb,230
그려졌_Verb,88
그려지_Verb,112
그려지냐_Verb,5
그려지는_Verb,52
그려지니_Verb,6
그려지어_Verb,1
그려진_Verb,609
그려질_Verb,23
그려짐_Verb,15
그려집니_Verb,3
그렸_Verb,1797
그리_Verb,15851
그리냐_Verb,48
그리노_Verb,1
그리느_Verb,28
그리는_Verb,1489
그리니_Verb,227
그리워하겠_Verb,2
그리워하고_Verb,11
그리워하기_Verb,1
그리워하는_Verb,29
그리워하다_Verb,17
그리워하던_Verb,4
그리워하며_Verb,34
그리워하면_Verb,3
그리워하지_Verb,3
그리워한_Verb,1
그리워할_Verb,4
그리워함_Verb,4
그리워해_Verb,4
그리워해서_Verb,1
그리워했_Verb,2
그린_Verb,2673
그릴_Verb,300
그림_Verb,279
그립_Verb,53
그립니_Verb,59
그만두_Verb,16
그만두거_Verb,3
그만두게_Verb,40
그만두겠_Verb,10
그만두고_Verb,1750
그만두기_Verb,12
그만두길_Verb,1
그만두는_Verb,24
그만두니_Verb,2
그만두도_Verb,5
그만두려_Verb,5
그만두면_Verb,23
그만두세_Verb,6
그만두셔_Verb,1
그만두셨_Verb,2
그만두시_Verb,10
그만두신_Verb,2
그만두십_Verb,1
그만두어_Verb,5
그만두었_Verb,22
그만두자_Verb,22
그만두죠_Verb,1
그만두지_Verb,64
그만둔_Verb,99
그만둘_Verb,51
그만둠_Verb,20
그만둡_Verb,8
그만둬_Verb,195
그만뒀_Verb,236
그아_Verb,31
그어_Verb,233
그었_Verb,95
그으_Verb,63
그으니_Verb,2
그은_Verb,94
그을_Verb,48
그쳐_Verb,176
그쳤_Verb,80
그치_Verb,179
그치는_Verb,11
그치니_Verb,1
그친_Verb,109
그칠_Verb,2041
그침_Verb,1
근거하여_Verb,1
근거한_Verb,1
근거해서_Verb,1
긁_Verb,123
긁거_Verb,3
긁게_Verb,2
긁고_Verb,34
긁구_Verb,1
긁기_Verb,4
긁는_Verb,48
긁다_Verb,18
긁어_Verb,102
긁었_Verb,17
긁으_Verb,27
긁은_Verb,8
긁잖_Verb,2
긁지_Verb,4
금지되_Verb,303
금지되는_Verb,3
금지된_Verb,82
금지됩_Verb,5
금지됬_Verb,1
금하게_Verb,1
금하겠_Verb,1
금하고_Verb,20
금하구_Verb,1
금하네_Verb,18
금하는_Verb,8
금하니_Verb,1
금하든_Verb,1
금하러_Verb,3
금하려_Verb,5
금하며_Verb,2
금하면_Verb,14
금하셨_Verb,1
금하시_Verb,2
금하신_Verb,4
금하지_Verb,69
금하진_Verb,1
금한_Verb,34
금할_Verb,41
금함_Verb,5
금합_Verb,13
금해_Verb,13
금해도_Verb,5
금해서_Verb,12
금해야_Verb,15
금했_Verb,12
급증하게_Verb,3
급증하고_Verb,7
급증하구_Verb,1
급증하는_Verb,18
급증하면_Verb,1
급증한_Verb,29
급증함_Verb,1
급증해_Verb,1
급증했_Verb,7
긋_Verb,421
긋거_Verb,2133
긋게_Verb,5
긋겠_Verb,6
긋고_Verb,263
긋구_Verb,3
긋기_Verb,138
긋긴_Verb,1
긋길_Verb,1
긋냐_Verb,2
긋네_Verb,4
긋는_Verb,257
긋다_Verb,23
긋더_Verb,1
긋던_Verb,9
긋든_Verb,8
긋어_Verb,2
긋자_Verb,3
긋잖_Verb,1
긋지_Verb,42
긋진_Verb,2
기_Verb,848
기냐_Verb,20
기념하고_Verb,2
기념하기_Verb,4
기념하는_Verb,3
기념하여_Verb,4
기념한_Verb,1
기념할_Verb,5
기념함_Verb,1
기념해_Verb,2
기념해서_Verb,5
기념해야_Verb,2
기느_Verb,2
기는_Verb,1111
기다려_Verb,561
기다렸_Verb,202
기다리_Verb,1936
기다리느_Verb,13
기다리는_Verb,4110
기다리니_Verb,5
기다린_Verb,267
기다릴_Verb,140
기다립_Verb,6
기다립니_Verb,212
기대_Verb,28
기대게_Verb,3
기대겠_Verb,2
기대고_Verb,40
기대구_Verb,1
기대는_Verb,33
기대다_Verb,2
기대도_Verb,25
기대되_Verb,46
기대되는_Verb,23
기대된_Verb,55
기대됨_Verb,14
기대됩_Verb,13
기대려_Verb,3
기대며_Verb,7
기대면_Verb,4
기대서_Verb,22
기대셔_Verb,1
기대시_Verb,1
기대야_Verb,2
기대지_Verb,4
기댄_Verb,19
기댈_Verb,55
기댔_Verb,4
기라_Verb,172
기러_Verb,10
기록되_Verb,24
기록되는_Verb,5
기록된_Verb,7
기록될_Verb,108
기르_Verb,168
기르는_Verb,42
기르니_Verb,5
기른_Verb,616
기를_Verb,521
기름_Verb,17
기릅_Verb,2
기뻐하겠_Verb,4
기뻐하고_Verb,14
기뻐하구_Verb,1
기뻐하는_Verb,21
기뻐하다_Verb,4
기뻐하던_Verb,1
기뻐하며_Verb,11
기뻐하면_Verb,4
기뻐하셔_Verb,1
기뻐하시_Verb,1
기뻐하신_Verb,2
기뻐하실_Verb,4
기뻐하지_Verb,6
기뻐한_Verb,4
기뻐할_Verb,24
기뻐함_Verb,11
기뻐해_Verb,24
기뻐해야_Verb,7
기뻐했_Verb,16
기어_Verb,48
기억나_Verb,45
기억나거_Verb,1
기억나게_Verb,5
기억나겠_Verb,3
기억나고_Verb,21
기억나구_Verb,3
기억나긴_Verb,2
기억나냐_Verb,2
기억나네_Verb,411
기억나는_Verb,328
기억나다_Verb,1
기억나면_Verb,4
기억나서_Verb,20
기억나세_Verb,1
기억나시_Verb,2
기억나신_Verb,1
기억나실_Verb,1
기억나자_Verb,1
기억나지_Verb,98
기억나질_Verb,2
기억난_Verb,302
기억날_Verb,7
기억남_Verb,26
기억났_Verb,25
기억되_Verb,14
기억되는_Verb,10
기억된_Verb,1
기억될_Verb,7
기억됩_Verb,3
기억하거_Verb,4
기억하게_Verb,3
기억하겠_Verb,42
기억하고_Verb,137
기억하구_Verb,7
기억하기_Verb,53
기억하긴_Verb,1
기억하냐_Verb,2
기억하네_Verb,1
기억하는_Verb,270
기억하니_Verb,5
기억하다_Verb,1
기억하던_Verb,2
기억하도_Verb,1
기억하려_Verb,10
기억하며_Verb,6
기억하면_Verb,21
기억하세_Verb,10
기억하셔_Verb,1
기억하시_Verb,22
기억하신_Verb,1
기억하실_Verb,8
기억하십_Verb,2
기억하자_Verb,30
기억하잖_Verb,1
기억하지_Verb,58
기억하진_Verb,2
기억한_Verb,69
기억할_Verb,48
기억함_Verb,130
기억합_Verb,354
기억해_Verb,485
기억해도_Verb,2
기억해서_Verb,47
기억해야_Verb,8
기억했_Verb,11
기었_Verb,18
기우는_Verb,4
기운_Verb,1
기울_Verb,27
기울려_Verb,1
기울어_Verb,156
기울었_Verb,3
기울여_Verb,32
기울였_Verb,12
기울이_Verb,47
기울이는_Verb,2
기울인_Verb,12
기울일_Verb,1
기울임_Verb,1
기울입_Verb,1
기울입니_Verb,8
기초한_Verb,1
긴_Verb,4450
긴장되_Verb,16
긴장되는_Verb,2
긴장된_Verb,11
긴장됨_Verb,1
긴장하게_Verb,1
긴장하겠_Verb,2
긴장하고_Verb,12
긴장하구_Verb,1
긴장하는_Verb,1
긴장하니_Verb,1
긴장하며_Verb,1
긴장하면_Verb,2
긴장하신_Verb,4
긴장하지_Verb,3
긴장한_Verb,6
긴장할_Verb,1
긴장해_Verb,3
긴장해서_Verb,29
긴장해야_Verb,1
긴장했_Verb,6
길_Verb,212
길라_Verb,3
길러_Verb,65
길렀_Verb,9
길르_Verb,1
길른_Verb,2
길어졌_Verb,2
길어지_Verb,1
길어질_Verb,1
김_Verb,504
깁_Verb,37
깁니_Verb,42
까_Verb,24028
까거_Verb,2
까게_Verb,3
까겠_Verb,4
까고_Verb,298
까구_Verb,3
까기_Verb,20
까길_Verb,5
까냐_Verb,19
까네_Verb,3
까노_Verb,2
까는_Verb,384
까니_Verb,8
까다_Verb,43
까더_Verb,8
까던_Verb,7
까도_Verb,178
까든_Verb,2
까러_Verb,2
까려_Verb,6
까먹_Verb,1136
까며_Verb,5
까면_Verb,77
까서_Verb,37
까세_Verb,4
까셨_Verb,1
까시_Verb,10
까십_Verb,1
까야_Verb,35
까자_Verb,19
까져_Verb,7
까죠_Verb,2
까지_Verb,11
까진_Verb,57
까질_Verb,2
깎_Verb,185
깎거_Verb,2
깎겠_Verb,1
깎고_Verb,22
깎기_Verb,8
깎는_Verb,30
깎다_Verb,7
깎던_Verb,7
깎아_Verb,163
깎았_Verb,11
깎으_Verb,11
깎은_Verb,4
깎자_Verb,1
깎잖_Verb,1
깎지_Verb,4
깐_Verb,564
깔_Verb,1386
깔러_Verb,5
깔려_Verb,153
깔렸_Verb,19
깔리_Verb,60
깔리느_Verb,1
깔리는_Verb,16
깔리니_Verb,1
깔린_Verb,45
깔릴_Verb,9
깔림_Verb,13
깔며_Verb,4
깖_Verb,3
깜_Verb,291
깝_Verb,61
깠_Verb,87
깨_Verb,332
깨거_Verb,5
깨게_Verb,10
깨겠_Verb,11
깨고_Verb,454
깨구_Verb,5
깨기_Verb,140
깨긴_Verb,8
깨냐_Verb,1
깨네_Verb,9
깨느_Verb,2
깨는_Verb,121
깨니_Verb,4
깨다_Verb,11
깨닫_Verb,568
깨더_Verb,3
깨도_Verb,12
깨뜨려_Verb,6
깨뜨렸_Verb,4
깨뜨리_Verb,14
깨뜨리는_Verb,2
깨뜨린_Verb,2
깨뜨릴_Verb,6
깨러_Verb,1
깨려_Verb,28
깨며_Verb,7
깨면_Verb,181
깨무는_Verb,15
깨무시_Verb,1
깨문_Verb,33
깨물_Verb,607
깨물러_Verb,2
깨물려_Verb,4
깨물며_Verb,8
깨물어_Verb,87
깨물었_Verb,14
깨묾_Verb,2
깨서_Verb,404
깨세_Verb,1
깨셔_Verb,1
깨셨_Verb,12
깨시_Verb,9
깨신_Verb,1
깨야_Verb,27
깨어나_Verb,32
깨어나게_Verb,22
깨어나겠_Verb,1
깨어나고_Verb,27
깨어나기_Verb,7
깨어나길_Verb,2
깨어나는_Verb,75
깨어나니_Verb,7
깨어나도_Verb,1
깨어나려_Verb,3
깨어나면_Verb,27
깨어나서_Verb,30
깨어나셔_Verb,1
깨어나셨_Verb,1
깨어나야_Verb,3
깨어나자_Verb,2
깨어나지_Verb,30
깨어나질_Verb,1
깨어난_Verb,66
깨어날_Verb,59
깨어남_Verb,18
깨어납_Verb,1
깨어났_Verb,1670
깨어지_Verb,1
깨어짐_Verb,1
깨우_Verb,26
깨우거_Verb,1
깨우고_Verb,9
깨우기_Verb,4
깨우긴_Verb,2
깨우네_Verb,1
깨우는_Verb,29
깨우다_Verb,1
깨우더_Verb,9
깨우든_Verb,2
깨우러_Verb,25
깨우려_Verb,1
깨우며_Verb,1
깨우면_Verb,6
깨우세_Verb,1
깨우셔_Verb,1
깨우셨_Verb,2
깨우지_Verb,4
깨우진_Verb,1
깨운_Verb,195
깨울_Verb,7
깨움_Verb,6
깨워_Verb,120
깨웠_Verb,7
깨자_Verb,7
깨져_Verb,368
깨졌_Verb,131
깨죠_Verb,1
깨지_Verb,377
깨지냐_Verb,5
깨지느_Verb,1
깨지는_Verb,74
깨지니_Verb,6
깨진_Verb,175
깨질_Verb,177
깨짐_Verb,77
깨집니_Verb,5
깬_Verb,129
깰_Verb,84
깸_Verb,243
깹_Verb,100
깼_Verb,262
꺠어나면_Verb,1
꺠어날_Verb,2
꺼_Verb,8284
꺼내_Verb,69
꺼내거_Verb,73
꺼내게_Verb,5
꺼내겠_Verb,11
꺼내고_Verb,39
꺼내구_Verb,1
꺼내기_Verb,29
꺼내긴_Verb,3
꺼내냐_Verb,37
꺼내는_Verb,53
꺼내니_Verb,4
꺼내다_Verb,12
꺼내더_Verb,2
꺼내던_Verb,4
꺼내든_Verb,11
꺼내려_Verb,9
꺼내며_Verb,21
꺼내면_Verb,57
꺼내서_Verb,92
꺼내세_Verb,1
꺼내셔_Verb,2
꺼내셨_Verb,2
꺼내시_Verb,1
꺼내신_Verb,3
꺼내실_Verb,1
꺼내야_Verb,12
꺼내자_Verb,6
꺼내지_Verb,80
꺼내질_Verb,2
꺼낸_Verb,127
꺼낼_Verb,94
꺼냄_Verb,47
꺼냅_Verb,3
꺼냈_Verb,78
꺼져_Verb,6391
꺼졌_Verb,79
꺼지_Verb,174
꺼지냐_Verb,1
꺼지는_Verb,28
꺼진_Verb,46
꺼질_Verb,22
꺼짐_Verb,18
꺼집니_Verb,1
꺾_Verb,144
꺾거_Verb,3
꺾게_Verb,2
꺾고_Verb,10
꺾기_Verb,3
꺾길_Verb,1
꺾냐_Verb,1
꺾는_Verb,32
꺾다_Verb,2
꺾던_Verb,1
꺾든_Verb,1
꺾어_Verb,139
꺾었_Verb,3
꺾으_Verb,3
꺾은_Verb,3
꺾지_Verb,1
껐_Verb,243
껴_Verb,1383
꼈_Verb,137
